transcript_id	gene_id	gene_name	transcript_name	biotype	mapped_reads	explained_reads	mean_best_identity	mean_best_query_cov
ENST00000399352.5	ENSG00000205726.15	ITSN1	ITSN1-209	protein_coding	1	0	0.983249581239531	0.437683284457478
ENST00000619120.4	ENSG00000155307.19	SAMSN1	SAMSN1-210	protein_coding	1	0	1.0	0.4375
ENST00000648638.1	ENSG00000054118.15	THRAP3	THRAP3-204	protein_coding	1	0	0.9265402843601895	0.4373695198329854
ENST00000649476.1	ENSG00000267040.9	ATP8B1-AS1	ATP8B1-AS1-206	lncRNA	1	0	0.7318435754189944	0.4373695198329854
ENST00000479005.1	ENSG00000182180.14	MRPS16	MRPS16-205	protein_coding_CDS_not_defined	1	0	0.48088064889918886	0.4371833839918946
ENST00000677631.1	ENSG00000122566.23	HNRNPA2B1	HNRNPA2B1-223	nonsense_mediated_decay	1	0	1.0	0.4368029739776952
ENST00000555022.5	ENSG00000054654.20	SYNE2	SYNE2-216	protein_coding_CDS_not_defined	1	0	0.9955156950672646	0.43529411764705883
ENST00000668130.1	ENSG00000229127.2	KANSL1L-AS1	KANSL1L-AS1-202	lncRNA	1	0	0.9390681003584229	0.43492063492063493
ENST00000474436.1	ENSG00000165282.16	PIGO	PIGO-206	retained_intron	1	0	0.94	0.43478260869565216
ENST00000398071.4	ENSG00000087269.16	NOP14	NOP14-202	protein_coding	1	0	0.9532908704883227	0.4343807763401109
ENST00000710867.1	ENSG00000251562.13	MALAT1	MALAT1-233	lncRNA	1	0	0.9291044776119403	0.4343598055105348
ENST00000684107.1	ENSG00000136068.16	FLNB	FLNB-224	nonsense_mediated_decay	1	0	1.0	0.4338461538461538
ENST00000718266.1	ENSG00000147416.12	ATP6V1B2	ATP6V1B2-210	protein_coding	1	0	0.9895833333333334	0.4334841628959276
ENST00000655299.1	ENSG00000243593.2	LINC02049	LINC02049-202	lncRNA	1	0	0.6177474402730375	0.43283582089552236
ENST00000830256.1	ENSG00000307987.1	ENSG00000307987	ENST00000830256	lncRNA	1	0	0.2620967741935484	0.43257443082311736
ENST00000328392.10	ENSG00000113558.19	SKP1	SKP1-201	protein_coding	1	0	0.9842271293375394	0.4324693042291951
ENST00000680912.1	ENSG00000103723.17	AP3B2	AP3B2-237	retained_intron	1	0	0.9180327868852459	0.4324644549763033
ENST00000535424.5	ENSG00000182149.21	IST1	IST1-208	protein_coding	1	0	1.0	0.4318181818181818
ENST00000433176.6	ENSG00000123562.18	MORF4L2	MORF4L2-204	protein_coding	1	0	0.9402730375426621	0.4314159292035398
ENST00000421882.5	ENSG00000071054.17	MAP4K4	MAP4K4-207	protein_coding	1	0	0.9241071428571429	0.43133462282398455
ENST00000624166.3	ENSG00000085224.23	ATRX	ATRX-214	protein_coding	1	0	0.9789196310935442	0.4311034877072613
ENST00000559329.5	ENSG00000138592.15	USP8	USP8-208	non_stop_decay	1	0	0.9536423841059603	0.43081312410841655
ENST00000306336.6	ENSG00000168887.11	C2orf68	C2orf68-201	protein_coding	1	0	0.9823399558498896	0.43047619047619046
ENST00000651312.1	ENSG00000286033.2	ENSG00000286033	ENST00000651312	lncRNA	1	0	0.7579908675799086	0.4302554027504912
ENST00000260952.9	ENSG00000138381.10	ASNSD1	ASNSD1-201	protein_coding	1	0	0.9802955665024631	0.4300847457627119
ENST00000578201.5	ENSG00000108469.15	RECQL5	RECQL5-206	protein_coding	1	0	1.0	0.42971887550200805
ENST00000258341.5	ENSG00000135862.6	LAMC1	LAMC1-201	protein_coding	1	0	0.95662100456621	0.4294117647058823
ENST00000348993.10	ENSG00000291159.2	ENSG00000291159	ENST00000348993	lncRNA	1	0	0.7419354838709677	0.4293628808864266
ENST00000273146.6	ENSG00000144649.10	GASK1A	GASK1A-201	nonsense_mediated_decay	1	0	1.0	0.4291417165668663
ENST00000371315.3	ENSG00000232119.8	MCTS1	MCTS1-201	protein_coding	1	0	0.9242424242424242	0.4288840262582057
ENST00000392524.7	ENSG00000170144.23	HNRNPA3	HNRNPA3-201	protein_coding	1	0	0.9959016393442623	0.4288224956063269
ENST00000691566.1	ENSG00000133026.14	MYH10	MYH10-227	retained_intron	1	0	0.4452359750667854	0.4287974683544304
ENST00000578107.5	ENSG00000134758.14	RNF138	RNF138-204	protein_coding	1	0	0.902027027027027	0.42877906976744184
ENST00000661310.1	ENSG00000175054.16	ATR	ATR-219	protein_coding	1	0	0.9753914988814317	0.42857142857142855
ENST00000716591.1	ENSG00000113569.17	NUP155	NUP155-209	protein_coding	1	0	0.9774011299435028	0.42857142857142855
ENST00000703987.1	ENSG00000124486.15	USP9X	USP9X-210	protein_coding	1	0	1.0	0.4276061776061776
ENST00000616265.4	ENSG00000085871.9	MGST2	MGST2-207	protein_coding	1	0	0.9719101123595506	0.427536231884058
ENST00000415165.6	ENSG00000163631.19	ALB	ALB-203	protein_coding	1	0	1.0	0.427394438722966
ENST00000437652.6	ENSG00000143569.20	UBAP2L	UBAP2L-209	protein_coding	1	0	1.0	0.42735042735042733
ENST00000541650.5	ENSG00000118507.19	AKAP7	AKAP7-208	protein_coding	1	0	0.9339285714285714	0.4271548436308162
ENST00000272298.12	ENSG00000143933.20	CALM2	CALM2-201	protein_coding	1	0	1.0	0.4268142681426814
ENST00000016171.6	ENSG00000014919.13	COX15	COX15-201	protein_coding	1	0	0.9733009708737864	0.42650103519668736
ENST00000377767.9	ENSG00000083520.15	DIS3	DIS3-201	protein_coding	1	0	0.9732360097323601	0.4254658385093168
ENST00000517871.1	ENSG00000143303.12	METTL25B	METTL25B-208	retained_intron	1	0	0.8309090909090909	0.4253673627223511
ENST00000524821.6	ENSG00000213563.7	C8orf82	C8orf82-202	protein_coding	1	0	1.0	0.42509135200974424
ENST00000454074.5	ENSG00000146802.13	TMEM168	TMEM168-206	protein_coding	1	0	0.9738562091503268	0.425
ENST00000392246.7	ENSG00000116030.17	SUMO1	SUMO1-203	protein_coding	1	0	1.0	0.42473118279569894
ENST00000716866.1	ENSG00000125691.15	RPL23	RPL23-219	protein_coding	1	0	0.9839679358717435	0.42429426860564584
ENST00000394077.8	ENSG00000114391.14	RPL24	RPL24-201	protein_coding	1	0	0.9960629921259843	0.42426778242677826
ENST00000367405.5	ENSG00000177888.8	ZBTB41	ZBTB41-201	protein_coding	1	0	0.9764705882352941	0.42412060301507537
ENST00000544255.5	ENSG00000120438.12	TCP1	TCP1-215	protein_coding	1	0	0.9653679653679653	0.42385321100917434
ENST00000370271.7	ENSG00000119906.13	SLF2	SLF2-203	protein_coding	1	0	1.0	0.423728813559322
ENST00000506572.5	ENSG00000134057.15	CCNB1	CCNB1-204	protein_coding	1	0	0.9933155080213903	0.42355605889014725
ENST00000254101.4	ENSG00000131791.8	PRKAB2	PRKAB2-201	protein_coding	1	0	1.0	0.4235474006116208
ENST00000676918.1	ENSG00000008988.11	RPS20	RPS20-214	nonsense_mediated_decay	1	0	0.7883597883597884	0.42342342342342343
ENST00000745385.1	ENSG00000283674.5	ENSG00000283674	ENST00000745385	lncRNA	1	0	0.3527454242928453	0.42318634423897583
ENST00000593065.6	ENSG00000290606.3	ENSG00000290606	ENST00000593065	lncRNA	1	0	0.9907727797001153	0.4229828850855746
ENST00000406369.2	ENSG00000152683.14	SLC30A6	SLC30A6-204	protein_coding	1	0	0.9711538461538461	0.42288049029622066
ENST00000545279.6	ENSG00000113658.18	SMAD5	SMAD5-211	protein_coding	1	0	0.9469026548672567	0.4226415094339623
ENST00000500989.4	ENSG00000245164.11	LINC00861	LINC00861-201	lncRNA	1	0	0.9927884615384616	0.42244897959183675
ENST00000578491.2	ENSG00000108654.16	DDX5	DDX5-208	retained_intron	1	0	1.0	0.4223946784922395
ENST00000642687.1	ENSG00000215301.11	DDX3X	DDX3X-229	retained_intron	1	0	1.0	0.4213075060532688
ENST00000679287.1	ENSG00000106682.16	EIF4H	EIF4H-214	protein_coding	1	0	0.9643652561247216	0.4213006597549482
ENST00000319653.14	ENSG00000155816.21	FMN2	FMN2-201	protein_coding	1	0	0.9054545454545454	0.4211332312404288
ENST00000619678.2	ENSG00000196369.12	SRGAP2B	SRGAP2B-205	nonsense_mediated_decay	1	0	1.0	0.4204946996466431
ENST00000366923.8	ENSG00000136628.18	EPRS1	EPRS1-201	protein_coding	1	0	0.7619047619047619	0.42
ENST00000426431.2	ENSG00000185591.10	SP1	SP1-202	protein_coding	1	0	0.9333333333333333	0.41935483870967744
ENST00000592148.1	ENSG00000182534.14	MXRA7	MXRA7-207	protein_coding	1	0	0.9644012944983819	0.41882673942701226
ENST00000717180.1	ENSG00000244625.8	MIATNB	MIATNB-318	lncRNA	1	0	0.6857142857142857	0.4188034188034188
ENST00000680614.1	ENSG00000127022.16	CANX	CANX-224	protein_coding	1	0	1.0	0.41870824053452116
ENST00000348462.6	ENSG00000136942.15	RPL35	RPL35-201	protein_coding	1	0	1.0	0.4184322033898305
ENST00000421467.6	ENSG00000136231.14	IGF2BP3	IGF2BP3-202	nonsense_mediated_decay	1	0	1.0	0.4182547642928786
ENST00000484354.1	ENSG00000131069.20	ACSS2	ACSS2-216	protein_coding	1	0	0.8650306748466258	0.4180645161290323
ENST00000471856.1	ENSG00000180867.12	PDIA3P1	PDIA3P1-201	transcribed_processed_pseudogene	1	0	0.9505813953488372	0.4178921568627451
ENST00000594936.2	ENSG00000125730.18	C3	C3-204	retained_intron	1	0	0.7714285714285715	0.41749502982107356
ENST00000549772.5	ENSG00000110880.11	CORO1C	CORO1C-212	protein_coding	1	0	0.8421052631578947	0.4172297297297297
ENST00000432459.6	ENSG00000105982.17	RNF32	RNF32-208	protein_coding	1	0	0.9688715953307393	0.4172077922077922
ENST00000374616.7	ENSG00000125944.22	HNRNPR	HNRNPR-203	protein_coding	1	0	1.0	0.4169453734671126
ENST00000262013.12	ENSG00000008294.22	SPAG9	SPAG9-201	protein_coding	1	0	0.9030023094688222	0.41690962099125367
ENST00000375000.5	ENSG00000127483.20	HP1BP3	HP1BP3-202	protein_coding	1	0	1.0	0.4161979752530934
ENST00000634956.1	ENSG00000158406.6	H4C8	H4C8-203	nonsense_mediated_decay	1	0	1.0	0.415929203539823
ENST00000678144.1	ENSG00000143799.14	PARP1	PARP1-221	nonsense_mediated_decay	1	0	1.0	0.4151624548736462
ENST00000370949.2	ENSG00000116754.14	SRSF11	SRSF11-201	protein_coding	1	0	0.9254385964912281	0.41492265696087355
ENST00000620788.1	ENSG00000019144.20	PHLDB1	PHLDB1-226	retained_intron	1	0	0.8172888015717092	0.4141578519121237
ENST00000588599.5	ENSG00000125743.11	SNRPD2	SNRPD2-207	protein_coding	1	0	1.0	0.4136460554371002
ENST00000770607.1	ENSG00000300287.1	ENSG00000300287	ENST00000770607	lncRNA	1	0	0.16129032258064516	0.413075780089153
ENST00000225719.9	ENSG00000108582.12	CPD	CPD-201	protein_coding	1	0	1.0	0.4128878281622912
ENST00000546897.5	ENSG00000170421.13	KRT8	KRT8-205	protein_coding	1	0	0.9496221662468514	0.4126819126819127
ENST00000511833.3	ENSG00000182903.16	ZNF721	ZNF721-205	protein_coding	1	0	0.7358490566037735	0.41245136186770426
ENST00000252809.3	ENSG00000130513.7	GDF15	GDF15-201	protein_coding	1	0	0.8055555555555556	0.41244239631336405
ENST00000348160.9	ENSG00000168214.22	RBPJ	RBPJ-204	protein_coding	1	0	1.0	0.4123287671232877
ENST00000621049.4	ENSG00000277401.4	TJP1	TJP1-215	protein_coding	1	0	1.0	0.41143654114365413
ENST00000357650.9	ENSG00000162695.13	SLC30A7	SLC30A7-201	protein_coding	1	0	0.9047619047619048	0.4114285714285714
ENST00000418039.2	ENSG00000167202.12	TBC1D2B	TBC1D2B-203	retained_intron	1	0	1.0	0.4111204717775906
ENST00000488433.5	ENSG00000178028.14	DMAP1	DMAP1-214	protein_coding_CDS_not_defined	1	0	0.9690721649484536	0.4106382978723404
ENST00000336374.4	ENSG00000160870.15	CYP3A7	CYP3A7-201	protein_coding	1	0	0.9631901840490797	0.4105793450881612
ENST00000565113.5	ENSG00000261771.5	DNAAF4-CCPG1	DNAAF4-CCPG1-201	lncRNA	1	0	0.9501246882793017	0.4104401228249744
ENST00000579645.5	ENSG00000124422.12	USP22	USP22-209	nonsense_mediated_decay	1	0	0.9455445544554455	0.4103967168262654
ENST00000446922.6	ENSG00000164104.12	HMGB2	HMGB2-203	protein_coding	1	0	1.0	0.41000962463907603
ENST00000263681.7	ENSG00000077514.9	POLD3	POLD3-201	protein_coding	1	0	1.0	0.4094922737306843
ENST00000307630.5	ENSG00000170027.7	YWHAG	YWHAG-201	protein_coding	1	0	1.0	0.40891472868217055
ENST00000514032.5	ENSG00000127022.16	CANX	CANX-211	nonsense_mediated_decay	1	0	0.9506578947368421	0.40860215053763443
ENST00000489378.5	ENSG00000106028.11	SSBP1	SSBP1-212	retained_intron	1	0	0.9664429530201343	0.4085923217550274
ENST00000373664.8	ENSG00000080839.12	RBL1	RBL1-202	protein_coding	1	0	1.0	0.40853658536585363
ENST00000657001.1	ENSG00000113712.19	CSNK1A1	CSNK1A1-212	protein_coding	1	0	0.9638989169675091	0.40828402366863903
ENST00000482560.6	ENSG00000005483.23	KMT2E	KMT2E-213	nonsense_mediated_decay	1	0	0.9848484848484849	0.40809968847352024
ENST00000382263.3	ENSG00000127863.16	TNFRSF19	TNFRSF19-203	protein_coding	1	0	0.9222222222222223	0.40770101925254815
ENST00000527788.5	ENSG00000060749.17	QSER1	QSER1-203	protein_coding_CDS_not_defined	1	0	0.9710610932475884	0.4076015727391874
ENST00000420267.6	ENSG00000131368.9	MRPS25	MRPS25-202	nonsense_mediated_decay	1	0	1.0	0.4075471698113208
ENST00000486652.5	ENSG00000162923.18	WDR26	WDR26-208	nonsense_mediated_decay	1	0	0.3267670915411356	0.40696564885496184
ENST00000638170.2	ENSG00000259330.3	INAFM2	INAFM2-202	protein_coding	1	0	0.8704453441295547	0.40691927512355847
ENST00000675546.1	ENSG00000147050.18	KDM6A	KDM6A-223	retained_intron	1	0	0.33653846153846156	0.4067127344521224
ENST00000755448.1	ENSG00000298428.1	ENSG00000298428	ENST00000755448	lncRNA	1	0	0.17766497461928935	0.40670859538784065
ENST00000635442.1	ENSG00000282854.3	ASAP3	ASAP3-224	retained_intron	1	0	0.9375	0.4064625850340136
ENST00000442800.1	ENSG00000281593.1	ENSG00000281593	ENST00000442800	nonsense_mediated_decay	1	0	0.9736842105263158	0.40641711229946526
ENST00000773843.1	ENSG00000300755.1	ENSG00000300755	ENST00000773843	lncRNA	1	0	0.23943661971830985	0.4062947067238913
ENST00000366548.8	ENSG00000174371.17	EXO1	EXO1-202	protein_coding	1	0	0.9899598393574297	0.4061990212071778
ENST00000399804.5	ENSG00000156304.15	SCAF4	SCAF4-202	protein_coding	1	0	0.975975975975976	0.4060975609756098
ENST00000256644.8	ENSG00000134248.14	LAMTOR5	LAMTOR5-201	protein_coding	1	0	0.9724409448818898	0.4059725585149314
ENST00000260908.13	ENSG00000205045.13	SLFN12L	SLFN12L-201	protein_coding	1	0	0.9759358288770054	0.4058759521218716
ENST00000415999.1	ENSG00000106305.10	AIMP2	AIMP2-204	nonsense_mediated_decay	1	0	0.5318066157760815	0.4055727554179567
ENST00000589703.5	ENSG00000124459.12	ZNF45	ZNF45-204	protein_coding	1	0	0.9128787878787878	0.4055299539170507
ENST00000398201.8	ENSG00000008277.15	ADAM22	ADAM22-202	protein_coding	1	0	1.0	0.4054794520547945
ENST00000612898.2	ENSG00000233822.6	H2BC15	H2BC15-203	protein_coding	1	0	1.0	0.4053417124901807
ENST00000697746.1	ENSG00000153201.17	RANBP2	RANBP2-214	retained_intron	1	0	0.9671532846715328	0.40532544378698226
ENST00000264220.6	ENSG00000128059.8	PPAT	PPAT-201	protein_coding	1	0	0.8125	0.40487804878048783
ENST00000657965.1	ENSG00000271127.2	ENSG00000271127	ENST00000657965	transcribed_unprocessed_pseudogene	1	0	0.5297297297297298	0.40437158469945356
ENST00000381854.4	ENSG00000106993.12	CDC37L1	CDC37L1-201	protein_coding	1	0	1.0	0.40390879478827363
ENST00000423407.7	ENSG00000101049.18	SGK2	SGK2-205	protein_coding	1	0	1.0	0.40384615384615385
ENST00000591758.1	ENSG00000293016.1	ENSG00000293016	ENST00000591758	lncRNA	1	0	0.8910256410256411	0.40344827586206894
ENST00000372792.7	ENSG00000131236.18	CAP1	CAP1-202	protein_coding	1	0	0.9389067524115756	0.4031413612565445
ENST00000226359.2	ENSG00000081051.8	AFP	AFP-201	protein_coding	1	0	0.9585798816568047	0.40312876052948254
ENST00000263801.7	ENSG00000067369.14	TP53BP1	TP53BP1-201	protein_coding	1	0	0.9932821497120922	0.40247199691000385
ENST00000787655.1	ENSG00000302531.1	ENSG00000302531	ENST00000787655	lncRNA	1	0	0.91875	0.4020100502512563
ENST00000439174.7	ENSG00000120063.10	GNA13	GNA13-201	protein_coding	1	0	1.0	0.4018264840182648
ENST00000428239.5	ENSG00000097046.13	CDC7	CDC7-203	protein_coding	1	0	0.9977528089887641	0.4016245487364621
ENST00000615216.4	ENSG00000177200.18	CHD9	CHD9-221	protein_coding	1	0	0.9576719576719577	0.4012806830309498
ENST00000670634.1	ENSG00000286405.1	ENSG00000286405	ENST00000670634	lncRNA	1	0	0.8636363636363636	0.4012158054711246
ENST00000672405.1	ENSG00000288299.1	LDHA	LDHA-231	protein_coding	1	0	1.0	0.4010088272383354
ENST00000264444.7	ENSG00000059728.11	MXD1	MXD1-201	protein_coding	1	0	1.0	0.4005550416281221
ENST00000368859.6	ENSG00000154473.18	BUB3	BUB3-202	protein_coding	1	0	0.9755351681957186	0.40024479804161567
ENST00000304658.10	ENSG00000169180.12	XPO6	XPO6-201	protein_coding	1	0	0.4472511144130758	0.4
ENST00000558525.5	ENSG00000136381.13	IREB2	IREB2-202	nonsense_mediated_decay	1	0	0.8916256157635468	0.39920948616600793
ENST00000320203.8	ENSG00000157110.16	RBPMS	RBPMS-202	protein_coding	1	0	1.0	0.39792387543252594
ENST00000337659.11	ENSG00000112739.17	PRP4K	PRP4K-201	protein_coding	1	0	0.9486166007905138	0.3977987421383648
ENST00000483485.5	ENSG00000089006.17	SNX5	SNX5-211	protein_coding_CDS_not_defined	1	0	0.8766519823788547	0.39752650176678445
ENST00000300413.10	ENSG00000167088.11	SNRPD1	SNRPD1-201	protein_coding	1	0	1.0	0.3973305954825462
ENST00000356005.8	ENSG00000115414.21	FN1	FN1-204	protein_coding	1	0	0.980544747081712	0.39689922480620154
ENST00000687030.1	ENSG00000119812.20	FAM98A	FAM98A-209	nonsense_mediated_decay	1	0	0.9452887537993921	0.3968058968058968
ENST00000522720.2	ENSG00000070756.17	PABPC1	PABPC1-221	protein_coding	1	0	1.0	0.39660056657223797
ENST00000309579.7	ENSG00000173915.16	ATP5MK	ATP5MK-201	protein_coding	1	0	1.0	0.3964165733482643
ENST00000550785.5	ENSG00000186815.13	TPCN1	TPCN1-214	protein_coding	1	0	0.9800918836140888	0.39611178614823817
ENST00000353578.9	ENSG00000163359.17	COL6A3	COL6A3-203	protein_coding	1	0	0.8828125	0.3960088691796009
ENST00000392336.7	ENSG00000105676.14	ARMC6	ARMC6-203	protein_coding	1	0	1.0	0.3951890034364261
ENST00000529939.5	ENSG00000141971.14	MVB12A	MVB12A-211	protein_coding	1	0	0.9125	0.3950617283950617
ENST00000508393.5	ENSG00000198099.10	ADH4	ADH4-209	protein_coding	1	0	0.8658959537572254	0.3937043795620438
ENST00000370508.7	ENSG00000120053.12	GOT1	GOT1-201	protein_coding	1	0	0.3130841121495327	0.3935029114311983
ENST00000710946.1	ENSG00000251562.13	MALAT1	MALAT1-261	lncRNA	1	0	0.963855421686747	0.3933649289099526
ENST00000718282.1	ENSG00000185787.16	MORF4L1	MORF4L1-227	protein_coding	1	0	0.3237822349570201	0.3929384965831435
ENST00000256383.11	ENSG00000134001.15	EIF2S1	EIF2S1-201	protein_coding	1	0	0.9617486338797814	0.39289558665231433
ENST00000651999.1	ENSG00000286122.2	LINC02964	LINC02964-201	lncRNA	1	0	0.9467312348668281	0.3922127255460589
ENST00000606400.3	ENSG00000099804.9	CDC34	CDC34-206	retained_intron	1	0	0.5112781954887218	0.39197530864197533
ENST00000678694.1	ENSG00000130816.17	DNMT1	DNMT1-246	retained_intron	1	0	0.94	0.391304347826087
ENST00000680281.1	ENSG00000166598.16	HSP90B1	HSP90B1-217	retained_intron	1	0	0.9233576642335767	0.39092240117130306
ENST00000540698.6	ENSG00000108654.16	DDX5	DDX5-203	nonsense_mediated_decay	1	0	0.9307228915662651	0.39073634204275537
ENST00000439823.1	ENSG00000232759.2	STEAP1B-AS1	STEAP1B-AS1-202	lncRNA	1	0	0.947242206235012	0.39061032863849765
ENST00000709893.1	ENSG00000292158.1	RPS3A	RPS3A-215	protein_coding	1	0	0.9961977186311787	0.38930163447251115
ENST00000361507.5	ENSG00000033327.13	GAB2	GAB2-202	protein_coding	1	0	0.8888888888888888	0.38902743142144636
ENST00000842423.1	ENSG00000309609.1	ENSG00000309609	ENST00000842423	lncRNA	1	0	0.8053435114503816	0.38814814814814813
ENST00000314088.6	ENSG00000180573.10	H2AC6	H2AC6-201	nonsense_mediated_decay	1	0	1.0	0.38801261829652994
ENST00000300128.9	ENSG00000166881.10	NEMP1	NEMP1-201	protein_coding	1	0	0.9776119402985075	0.3878437047756874
ENST00000624776.4	ENSG00000177853.15	ZNF518A	ZNF518A-209	protein_coding	1	0	1.0	0.3876611418047882
ENST00000430825.3	ENSG00000105983.23	LMBR1	LMBR1-205	protein_coding_CDS_not_defined	1	0	1.0	0.38738738738738737
ENST00000685676.1	ENSG00000009307.17	CSDE1	CSDE1-220	nonsense_mediated_decay	1	0	1.0	0.386968085106383
ENST00000433271.6	ENSG00000106609.16	TMEM248	TMEM248-205	nonsense_mediated_decay	1	0	0.8843283582089553	0.38639652677279307
ENST00000662998.1	ENSG00000286694.2	ENSG00000286694	ENST00000662998	lncRNA	1	0	0.11588785046728972	0.3854466858789625
ENST00000692161.1	ENSG00000102158.22	MAGT1	MAGT1-213	protein_coding	1	0	1.0	0.3854014598540146
ENST00000698178.1	ENSG00000170581.15	STAT2	STAT2-225	retained_intron	1	0	0.9577464788732394	0.38482384823848237
ENST00000640977.2	ENSG00000166598.16	HSP90B1	HSP90B1-211	retained_intron	1	0	0.9520295202952029	0.38372093023255816
ENST00000482481.1	ENSG00000137962.13	ARHGAP29	ARHGAP29-203	protein_coding_CDS_not_defined	1	0	1.0	0.38344594594594594
ENST00000474796.2	ENSG00000116871.16	MAP7D1	MAP7D1-207	protein_coding	1	0	0.9368421052631579	0.3821138211382114
ENST00000493599.1	ENSG00000080189.15	SLC35C2	SLC35C2-212	protein_coding_CDS_not_defined	1	0	1.0	0.3808095952023988
ENST00000381440.5	ENSG00000205730.7	ITPRIPL2	ITPRIPL2-201	protein_coding	1	0	1.0	0.3805436337625179
ENST00000221770.7	ENSG00000105171.10	POP4	POP4-201	protein_coding	1	0	1.0	0.3796477495107632
ENST00000366815.10	ENSG00000163041.13	H3-3A	H3-3A-203	protein_coding	1	0	1.0	0.379110251450677
ENST00000331173.6	ENSG00000177613.9	CSTF2T	CSTF2T-201	protein_coding	1	0	0.9965753424657534	0.3784135240572172
ENST00000526131.1	ENSG00000255146.2	ENSG00000255146	ENST00000526131	lncRNA	1	0	0.22556390977443608	0.3783783783783784
ENST00000491597.5	ENSG00000196549.13	MME	MME-208	retained_intron	1	0	1.0	0.3783251231527094
ENST00000663521.1	ENSG00000229140.13	CCDC26	CCDC26-245	lncRNA	1	0	0.1113662456946039	0.37811816192560177
ENST00000407644.6	ENSG00000075340.23	ADD2	ADD2-204	protein_coding	1	0	0.9829931972789115	0.37764932562620424
ENST00000775472.1	ENSG00000301003.1	ENSG00000301003	ENST00000775472	lncRNA	1	0	0.9422572178477691	0.3768545994065282
ENST00000623534.3	ENSG00000278780.4	ZNF430	ZNF430-209	protein_coding	1	0	0.9934782608695653	0.37643207855973815
